06 May 2016 12:23:46 PM,Fri, 06 May 2016 12:28:32 PM
klab2,5031,3
1,Darker,Lighter,Smaller,Bigger
3,5031,training,1,1,8,-0.8,184.375,2.97939392831
3,5031,training,1,2,6,-0.8,153.125,0.594741514884
3,5031,training,1,3,2,-0.8,90.625,0.455444773659
3,5031,training,1,4,4,-0.8,121.875,0.592273104005
3,5031,training,2,1,6,-0.8,153.125,0.65571419429
3,5031,training,2,2,2,-0.8,90.625,0.258538630791
3,5031,training,2,3,4,-0.8,121.875,0.000129445455968
3,5031,training,2,4,8,-0.8,184.375,4.81119896006
3,5031,training,3,1,8,-0.8,184.375,1.18797139265
3,5031,training,3,2,6,-0.8,153.125,0.265954128467
3,5031,training,3,3,2,-0.8,90.625,0.00022909604013
3,5031,training,3,4,4,-0.8,121.875,0.000136067159474
3,5031,generate,,0,9,-0.8,200.0,20.1547716549
3,5031,generate,,1,45,0.0,200.0,6.99268382229
3,5031,generate,,2,33,-0.2,153.125,2.18591846712
3,5031,generate,,3,81,0.8,200.0,1.86579435784
3,5031,generalization,1,16,-0.6,168.75,Alpha,4.69130321871
3,5031,generalization,2,28,-0.2,75.0,Alpha,2.13033947907
3,5031,generalization,3,41,0.0,137.5,Alpha,4.27779297065
3,5031,generalization,4,38,0.0,90.625,Beta,0.879012741148
3,5031,generalization,5,46,0.2,75.0,Beta,1.46700651478
3,5031,generalization,6,14,-0.6,137.5,Alpha,0.53701524809
3,5031,generalization,7,74,0.8,90.625,Beta,0.702990102582
3,5031,generalization,8,63,0.4,200.0,Alpha,0.937831849791
3,5031,generalization,9,42,0.0,153.125,Alpha,4.87684526667
3,5031,generalization,10,2,-0.8,90.625,Beta,0.62692290172
3,5031,generalization,11,73,0.8,75.0,Beta,0.680396654643
3,5031,generalization,12,56,0.4,90.625,Alpha,0.494407339022
3,5031,generalization,13,79,0.8,168.75,Alpha,0.394489310682
3,5031,generalization,14,67,0.6,121.875,Alpha,1.98837701231
3,5031,generalization,15,31,-0.2,121.875,Alpha,0.687984636053
3,5031,generalization,16,18,-0.6,200.0,Alpha,0.382825934328
3,5031,generalization,17,24,-0.4,153.125,Alpha,0.640786859207
3,5031,generalization,18,62,0.4,184.375,Alpha,0.508711281233
3,5031,generalization,19,54,0.2,200.0,Beta,0.970393627882
3,5031,generalization,20,71,0.6,184.375,Beta,0.368382614106
