20 Apr 2016 1:15:37 PM,Wed, 20 Apr 2016 1:20:47 PM
klab1,4989,2
2,Bigger,Smaller,Darker,Lighter
2,4989,training,1,1,25,168.75,0.4,0.992589088157
2,4989,training,1,2,9,200.0,0.8,1.72268854734
2,4989,training,1,3,7,200.0,0.4,0.955819576979
2,4989,training,1,4,27,168.75,0.8,0.537477661856
2,4989,training,2,1,27,168.75,0.8,0.40417196136
2,4989,training,2,2,7,200.0,0.4,0.35100475233
2,4989,training,2,3,9,200.0,0.8,0.373358989134
2,4989,training,2,4,25,168.75,0.4,0.433364696801
2,4989,training,3,1,9,200.0,0.8,0.308609437197
2,4989,training,3,2,27,168.75,0.8,0.338130258955
2,4989,training,3,3,25,168.75,0.4,0.893197455443
2,4989,training,3,4,7,200.0,0.4,0.516414251179
2,4989,generate,,0,48,121.875,-0.4,10.3187797833
2,4989,generate,,1,65,90.625,-0.6,5.5787619194
2,4989,generate,,2,71,90.625,0.6,2.59021547809
2,4989,generate,,3,9,200.0,0.8,3.83778131567
2,4989,generalization,1,52,121.875,0.4,Alpha,7.16665993538
2,4989,generalization,2,74,75.0,-0.6,Alpha,1.47252284829
2,4989,generalization,3,44,137.5,0.6,Alpha,1.84803045634
2,4989,generalization,4,7,200.0,0.4,Alpha,2.14713531919
2,4989,generalization,5,70,90.625,0.4,Beta,0.719227251597
2,4989,generalization,6,50,121.875,0.0,Alpha,2.94763959851
2,4989,generalization,7,30,153.125,-0.4,Alpha,0.473034014925
2,4989,generalization,8,33,153.125,0.2,Alpha,0.850262502208
2,4989,generalization,9,78,75.0,0.2,Alpha,1.8402007455
2,4989,generalization,10,54,121.875,0.8,Beta,0.571053047664
2,4989,generalization,11,67,90.625,-0.2,Beta,1.32224240247
2,4989,generalization,12,79,75.0,0.4,Alpha,0.884603975341
2,4989,generalization,13,4,200.0,-0.2,Alpha,0.450560263358
2,4989,generalization,14,5,200.0,0.0,Alpha,5.25211832486
2,4989,generalization,15,63,106.25,0.8,Alpha,2.59476962127
