25 Apr 2016 1:21:54 PM,Mon, 25 Apr 2016 1:27:32 PM
klab1,4996,1
5,Darker,Lighter,Bigger,Smaller
1,4996,training,1,1,1,0.8,75.0,2.37282597274
1,4996,training,1,2,71,-0.6,184.375,1.07120037265
1,4996,training,1,3,81,-0.8,200.0,0.631611966528
1,4996,training,1,4,11,0.6,90.625,0.469607481733
1,4996,training,2,1,81,-0.8,200.0,0.278815817088
1,4996,training,2,2,1,0.8,75.0,0.614382962696
1,4996,training,2,3,11,0.6,90.625,0.347941398621
1,4996,training,2,4,71,-0.6,184.375,0.322346026078
1,4996,training,3,1,71,-0.6,184.375,0.271944542415
1,4996,training,3,2,1,0.8,75.0,0.324240385555
1,4996,training,3,3,81,-0.8,200.0,0.345853034407
1,4996,training,3,4,11,0.6,90.625,0.335857159458
1,4996,generate,,0,1,0.8,75.0,24.6432899879
1,4996,generate,,1,31,0.2,121.875,6.38357204292
1,4996,generate,,2,6,0.8,153.125,8.77048420999
1,4996,generate,,3,73,-0.8,75.0,7.90514364
1,4996,generalization,1,7,0.8,168.75,Beta,5.3042731341
1,4996,generalization,2,59,-0.4,137.5,Beta,1.71611490101
1,4996,generalization,3,80,-0.8,184.375,Alpha,0.763427208178
1,4996,generalization,4,8,0.8,184.375,Beta,2.25499264058
1,4996,generalization,5,22,0.4,121.875,Beta,1.54500080459
1,4996,generalization,6,45,0.0,200.0,Alpha,1.83599720057
1,4996,generalization,7,24,0.4,153.125,Beta,1.03301555384
1,4996,generalization,8,3,0.8,106.25,Alpha,1.82768810634
1,4996,generalization,9,72,-0.6,200.0,Alpha,0.310127374716
1,4996,generalization,10,73,-0.8,75.0,Beta,1.35042604897
1,4996,generalization,11,30,0.2,106.25,Beta,0.486906671897
1,4996,generalization,12,53,-0.2,184.375,Alpha,0.859555192292
1,4996,generalization,13,20,0.4,90.625,Alpha,1.58121909015
1,4996,generalization,14,57,-0.4,106.25,Beta,2.57424750365
1,4996,generalization,15,52,-0.2,168.75,Alpha,1.53614810016
1,4996,generalization,16,21,0.4,106.25,Alpha,1.14471191633
1,4996,generalization,17,48,-0.2,106.25,Beta,0.971103568561
1,4996,generalization,18,62,-0.4,184.375,Alpha,0.889596450143
1,4996,generalization,19,32,0.2,137.5,Beta,2.51889360417
1,4996,generalization,20,35,0.2,184.375,Beta,2.01618614607
1,4996,generalization,21,29,0.2,90.625,Alpha,0.726426944137
1,4996,generalization,22,37,0.0,75.0,Beta,1.43157727085
1,4996,generalization,23,18,0.6,200.0,Beta,0.825745412149
1,4996,generalization,24,31,0.2,121.875,Beta,0.290595475584
1,4996,generalization,25,43,0.0,168.75,Beta,0.322493019514
1,4996,generalization,26,26,0.4,184.375,Beta,0.301577926613
1,4996,generalization,27,70,-0.6,168.75,Alpha,0.536476848647
1,4996,generalization,28,81,-0.8,200.0,Alpha,0.246516688727
1,4996,generalization,29,15,0.6,153.125,Beta,0.656370073557
1,4996,generalization,30,67,-0.6,121.875,Beta,0.819836215116
1,4996,generalization,31,58,-0.4,121.875,Beta,1.28159776423
1,4996,generalization,32,19,0.4,75.0,Alpha,0.979783455841
1,4996,generalization,33,9,0.8,200.0,Beta,0.845775896683
1,4996,generalization,34,27,0.4,200.0,Beta,0.412077816203
1,4996,generalization,35,46,-0.2,75.0,Beta,0.807304043323
1,4996,generalization,36,69,-0.6,153.125,Alpha,1.8049680423
1,4996,generalization,37,6,0.8,153.125,Beta,0.844017273746
1,4996,generalization,38,2,0.8,90.625,Beta,0.418546514586
1,4996,generalization,39,12,0.6,106.25,Beta,1.59805412684
1,4996,generalization,40,41,0.0,137.5,Beta,0.520056638867
1,4996,generalization,41,47,-0.2,90.625,Beta,0.510007462464
1,4996,generalization,42,11,0.6,90.625,Alpha,1.19584439322
1,4996,generalization,43,13,0.6,121.875,Beta,0.699499031529
