27 Apr 2016 11:45:17 AM,Wed, 27 Apr 2016 11:49:58 AM
klab3,5002,2
1,Darker,Lighter,Smaller,Bigger
2,5002,training,1,1,9,-0.8,200.0,2.52508313034
2,5002,training,1,2,7,-0.8,168.75,0.64348848362
2,5002,training,1,3,25,-0.4,168.75,0.367455528001
2,5002,training,1,4,27,-0.4,200.0,0.554725355119
2,5002,training,2,1,9,-0.8,200.0,0.413968487876
2,5002,training,2,2,7,-0.8,168.75,0.282595323515
2,5002,training,2,3,27,-0.4,200.0,0.242014715215
2,5002,training,2,4,25,-0.4,168.75,0.485136842355
2,5002,training,3,1,9,-0.8,200.0,0.382727550808
2,5002,training,3,2,25,-0.4,168.75,0.275946878712
2,5002,training,3,3,7,-0.8,168.75,0.109447730822
2,5002,training,3,4,27,-0.4,200.0,0.30942813179
2,5002,generate,,0,17,-0.6,184.375,21.5793373802
2,5002,generate,,1,27,-0.4,200.0,12.3704129306
2,5002,generate,,2,18,-0.6,200.0,4.09009334713
2,5002,generate,,3,26,-0.4,184.375,4.91477860371
2,5002,generalization,1,37,0.0,75.0,Beta,4.23388872773
2,5002,generalization,2,43,0.0,168.75,Beta,3.60970529926
2,5002,generalization,3,5,-0.8,137.5,Alpha,0.881732038804
2,5002,generalization,4,6,-0.8,153.125,Alpha,0.393309046398
2,5002,generalization,5,49,0.2,121.875,Beta,0.50481798721
2,5002,generalization,6,10,-0.6,75.0,Beta,0.821935431799
2,5002,generalization,7,73,0.8,75.0,Beta,0.339176959475
2,5002,generalization,8,44,0.0,184.375,Alpha,0.823550035129
2,5002,generalization,9,71,0.6,184.375,Beta,0.597176479991
2,5002,generalization,10,32,-0.2,137.5,Beta,2.18235814862
2,5002,generalization,11,8,-0.8,184.375,Alpha,0.401947522303
2,5002,generalization,12,28,-0.2,75.0,Beta,0.391842760029
2,5002,generalization,13,61,0.4,168.75,Beta,0.48992702004
2,5002,generalization,14,69,0.6,153.125,Beta,0.427485535736
2,5002,generalization,15,11,-0.6,90.625,Beta,0.657839483814
2,5002,generalization,16,15,-0.6,153.125,Alpha,0.375817564665
2,5002,generalization,17,76,0.8,121.875,Beta,0.269075627089
2,5002,generalization,18,30,-0.2,106.25,Beta,1.40899986622
2,5002,generalization,19,12,-0.6,106.25,Beta,0.640639008256
2,5002,generalization,20,14,-0.6,137.5,Alpha,0.320579389925
2,5002,generalization,21,26,-0.4,184.375,Alpha,0.345717808232
2,5002,generalization,22,53,0.2,184.375,Beta,3.36508510355
2,5002,generalization,23,35,-0.2,184.375,Alpha,0.468294578837
2,5002,generalization,24,70,0.6,168.75,Beta,0.259733638493
2,5002,generalization,25,2,-0.8,90.625,Beta,0.490501086577
2,5002,generalization,26,24,-0.4,153.125,Alpha,0.444591326988
2,5002,generalization,27,16,-0.6,168.75,Alpha,0.344700776972
2,5002,generalization,28,19,-0.4,75.0,Beta,0.207902452326
2,5002,generalization,29,51,0.2,153.125,Beta,0.234338645008
2,5002,generalization,30,63,0.4,200.0,Beta,0.784837625921
2,5002,generalization,31,59,0.4,137.5,Beta,0.229178998852
2,5002,generalization,32,58,0.4,121.875,Beta,0.592544882442
2,5002,generalization,33,54,0.2,200.0,Alpha,0.52856593288
2,5002,generalization,34,56,0.4,90.625,Beta,0.228741000057
2,5002,generalization,35,67,0.6,121.875,Beta,0.141336892964
2,5002,generalization,36,75,0.8,106.25,Beta,0.111523838714
2,5002,generalization,37,4,-0.8,121.875,Beta,1.9626108571
2,5002,generalization,38,21,-0.4,106.25,Beta,0.615585011547
2,5002,generalization,39,42,0.0,153.125,Alpha,1.11151920375
2,5002,generalization,40,50,0.2,137.5,Beta,0.437267178553
