11 May 2016 12:02:32 PM,Wed, 11 May 2016 12:08:23 PM
klab2,5047,1
5,Darker,Lighter,Bigger,Smaller
1,5047,training,1,1,11,0.6,90.625,1.86116244365
1,5047,training,1,2,1,0.8,75.0,0.397377842106
1,5047,training,1,3,71,-0.6,184.375,0.362626408227
1,5047,training,1,4,81,-0.8,200.0,3.42200700194
1,5047,training,2,1,1,0.8,75.0,0.0396862700582
1,5047,training,2,2,71,-0.6,184.375,0.301665317267
1,5047,training,2,3,11,0.6,90.625,0.674363017082
1,5047,training,2,4,81,-0.8,200.0,0.697215687484
1,5047,training,3,1,71,-0.6,184.375,0.232360756025
1,5047,training,3,2,81,-0.8,200.0,0.491586013697
1,5047,training,3,3,11,0.6,90.625,0.397165630944
1,5047,training,3,4,1,0.8,75.0,0.258339662105
1,5047,generate,,0,40,0.0,121.875,24.9125167271
1,5047,generate,,1,45,0.0,200.0,5.262561718
1,5047,generate,,2,37,0.0,75.0,2.91074321885
1,5047,generate,,3,42,0.0,153.125,3.32990307081
1,5047,generalization,1,61,-0.4,168.75,Beta,4.38785777241
1,5047,generalization,2,76,-0.8,121.875,Alpha,0.447656829841
1,5047,generalization,3,46,-0.2,75.0,Beta,0.302993875928
1,5047,generalization,4,43,0.0,168.75,Beta,0.363239869475
1,5047,generalization,5,49,-0.2,121.875,Beta,0.392048708163
1,5047,generalization,6,55,-0.4,75.0,Beta,3.52170255501
1,5047,generalization,7,30,0.2,106.25,Alpha,1.89276215062
1,5047,generalization,8,33,0.2,153.125,Alpha,0.258518767543
1,5047,generalization,9,37,0.0,75.0,Alpha,0.617157512344
1,5047,generalization,10,57,-0.4,106.25,Beta,0.625080199912
1,5047,generalization,11,47,-0.2,90.625,Beta,1.64470731653
1,5047,generalization,12,16,0.6,168.75,Alpha,0.567529727705
1,5047,generalization,13,34,0.2,168.75,Beta,0.457476843148
1,5047,generalization,14,18,0.6,200.0,Alpha,0.72745869495
1,5047,generalization,15,78,-0.8,153.125,Alpha,0.916029313579
1,5047,generalization,16,8,0.8,184.375,Alpha,0.905752431601
1,5047,generalization,17,10,0.6,75.0,Alpha,0.300596311688
1,5047,generalization,18,71,-0.6,184.375,Alpha,0.753273061477
1,5047,generalization,19,22,0.4,121.875,Alpha,1.96498801839
1,5047,generalization,20,56,-0.4,90.625,Beta,0.787359720096
1,5047,generalization,21,52,-0.2,168.75,Beta,0.912055886351
1,5047,generalization,22,59,-0.4,137.5,Alpha,0.752000452951
1,5047,generalization,23,40,0.0,121.875,Beta,0.464418589137
1,5047,generalization,24,25,0.4,168.75,Alpha,1.21276873257
1,5047,generalization,25,15,0.6,153.125,Alpha,0.303549732082
1,5047,generalization,26,36,0.2,200.0,Beta,0.375918619335
1,5047,generalization,27,60,-0.4,153.125,Beta,5.63363522012
1,5047,generalization,28,44,0.0,184.375,Beta,0.783537919633
1,5047,generalization,29,2,0.8,90.625,Alpha,2.11324036587
1,5047,generalization,30,74,-0.8,90.625,Alpha,1.58974973578
1,5047,generalization,31,28,0.2,75.0,Alpha,5.85481793806
1,5047,generalization,32,67,-0.6,121.875,Beta,2.57541699149
1,5047,generalization,33,63,-0.4,200.0,Beta,0.794341524132
1,5047,generalization,34,75,-0.8,106.25,Alpha,0.447592934594
1,5047,generalization,35,26,0.4,184.375,Alpha,0.510148759931
1,5047,generalization,36,48,-0.2,106.25,Beta,0.608711744659
1,5047,generalization,37,42,0.0,153.125,Beta,0.265079458244
1,5047,generalization,38,13,0.6,121.875,Alpha,0.219216862693
1,5047,generalization,39,80,-0.8,184.375,Alpha,0.398657073267
1,5047,generalization,40,23,0.4,137.5,Beta,0.457892660052
1,5047,generalization,41,11,0.6,90.625,Alpha,0.718199172057
1,5047,generalization,42,7,0.8,168.75,Alpha,0.217362904921
1,5047,generalization,43,77,-0.8,137.5,Alpha,0.879693076946
1,5047,generalization,44,19,0.4,75.0,Beta,1.07896334678
1,5047,generalization,45,3,0.8,106.25,Alpha,0.267290964723
1,5047,generalization,46,1,0.8,75.0,Alpha,0.393978479318
1,5047,generalization,47,32,0.2,137.5,Beta,0.612727547996
1,5047,generalization,48,73,-0.8,75.0,Alpha,0.213054109365
1,5047,generalization,49,41,0.0,137.5,Beta,0.915504246019
1,5047,generalization,50,64,-0.6,75.0,Alpha,0.731893294491
1,5047,generalization,51,39,0.0,106.25,Beta,0.431387363002
1,5047,generalization,52,5,0.8,137.5,Alpha,0.603847756051
1,5047,generalization,53,21,0.4,106.25,Beta,0.668163185008
1,5047,generalization,54,54,-0.2,200.0,Beta,0.774145308882
1,5047,generalization,55,12,0.6,106.25,Alpha,0.274920991622
1,5047,generalization,56,4,0.8,121.875,Alpha,0.242881631479
1,5047,generalization,57,6,0.8,153.125,Alpha,0.114162378944
1,5047,generalization,58,65,-0.6,90.625,Alpha,0.589236917906
1,5047,generalization,59,50,-0.2,137.5,Beta,0.213366964832
1,5047,generalization,60,9,0.8,200.0,Alpha,0.739665015601
1,5047,generalization,61,51,-0.2,153.125,Beta,3.39914473053
1,5047,generalization,62,66,-0.6,106.25,Alpha,1.83910863101
1,5047,generalization,63,24,0.4,153.125,Beta,1.57503858581
1,5047,generalization,64,20,0.4,90.625,Beta,2.45635851007
1,5047,generalization,65,45,0.0,200.0,Beta,0.251636944711
1,5047,generalization,66,53,-0.2,184.375,Beta,0.887978942133
1,5047,generalization,67,17,0.6,184.375,Alpha,1.50350828376
1,5047,generalization,68,72,-0.6,200.0,Alpha,1.31059145927
1,5047,generalization,69,14,0.6,137.5,Alpha,1.34506943356
1,5047,generalization,70,35,0.2,184.375,Beta,0.452312579378
1,5047,generalization,71,27,0.4,200.0,Beta,0.288616106845
1,5047,generalization,72,68,-0.6,137.5,Alpha,0.680523451418
1,5047,generalization,73,31,0.2,121.875,Beta,1.00251244288
1,5047,generalization,74,62,-0.4,184.375,Beta,3.42898119148
1,5047,generalization,75,81,-0.8,200.0,Alpha,0.565651933663
1,5047,generalization,76,79,-0.8,168.75,Alpha,0.308914620429
1,5047,generalization,77,69,-0.6,153.125,Alpha,0.445646611042
1,5047,generalization,78,58,-0.4,121.875,Alpha,1.29000425804
1,5047,generalization,79,70,-0.6,168.75,Alpha,0.395961882547
1,5047,generalization,80,29,0.2,90.625,Beta,0.526820139028
1,5047,generalization,81,38,0.0,90.625,Beta,0.629206909798
