28 Apr 2016 1:12:11 PM,Thu, 28 Apr 2016 1:17:39 PM
klab1,5008,2
4,Smaller,Bigger,Lighter,Darker
2,5008,training,1,1,7,75.0,-0.4,2.20526752435
2,5008,training,1,2,25,106.25,-0.4,1.04144118261
2,5008,training,1,3,9,75.0,-0.8,0.545849657618
2,5008,training,1,4,27,106.25,-0.8,0.645377027802
2,5008,training,2,1,27,106.25,-0.8,0.390227462165
2,5008,training,2,2,7,75.0,-0.4,0.316107419319
2,5008,training,2,3,25,106.25,-0.4,0.388072553091
2,5008,training,2,4,9,75.0,-0.8,0.302904838696
2,5008,training,3,1,7,75.0,-0.4,0.32373683434
2,5008,training,3,2,9,75.0,-0.8,0.532444134355
2,5008,training,3,3,25,106.25,-0.4,0.508055496961
2,5008,training,3,4,27,106.25,-0.8,0.318058721721
2,5008,generate,,0,1,75.0,0.8,6.37310704682
2,5008,generate,,1,28,121.875,0.8,4.20380950999
2,5008,generate,,2,38,137.5,0.6,7.06867930479
2,5008,generate,,3,55,168.75,0.8,6.37394961063
2,5008,generalization,1,29,121.875,0.6,Beta,2.61726654787
2,5008,generalization,2,45,137.5,-0.8,Alpha,0.671975199133
2,5008,generalization,3,61,168.75,-0.4,Alpha,0.622383502312
2,5008,generalization,4,19,106.25,0.8,Beta,0.634014181793
2,5008,generalization,5,58,168.75,0.2,Alpha,1.37789062038
2,5008,generalization,6,14,90.625,0.0,Alpha,0.684534518048
2,5008,generalization,7,59,168.75,0.0,Alpha,0.52435950283
2,5008,generalization,8,32,121.875,0.0,Alpha,0.657910192385
2,5008,generalization,9,12,90.625,0.4,Beta,1.38217560668
2,5008,generalization,10,35,121.875,-0.6,Alpha,0.511027475819
2,5008,generalization,11,73,200.0,0.8,Beta,1.31175820529
2,5008,generalization,12,26,106.25,-0.6,Alpha,0.553800538182
2,5008,generalization,13,69,184.375,-0.2,Beta,3.20058757532
2,5008,generalization,14,49,153.125,0.2,Beta,1.7036830429
2,5008,generalization,15,77,200.0,0.0,Beta,0.593201693147
2,5008,generalization,16,27,106.25,-0.8,Alpha,0.326934600249
2,5008,generalization,17,76,200.0,0.2,Beta,1.29566575028
2,5008,generalization,18,40,137.5,0.2,Beta,1.12353461888
2,5008,generalization,19,66,184.375,0.4,Beta,0.462816987187
2,5008,generalization,20,34,121.875,-0.4,Alpha,0.459147452377
2,5008,generalization,21,17,90.625,-0.6,Alpha,0.487584363669
2,5008,generalization,22,21,106.25,0.4,Beta,1.44122817554
2,5008,generalization,23,56,168.75,0.6,Beta,0.449022460729
