11 May 2016 1:32:11 PM,Wed, 11 May 2016 1:38:01 PM
klab1,5048,2
2,Bigger,Smaller,Darker,Lighter
2,5048,training,1,1,25,168.75,0.4,5.52407246828
2,5048,training,1,2,27,168.75,0.8,1.53527772799
2,5048,training,1,3,7,200.0,0.4,1.28360567894
2,5048,training,1,4,9,200.0,0.8,1.43358386215
2,5048,training,2,1,25,168.75,0.4,1.2214831356
2,5048,training,2,2,27,168.75,0.8,1.45554015692
2,5048,training,2,3,7,200.0,0.4,0.785895330831
2,5048,training,2,4,9,200.0,0.8,1.09913902916
2,5048,training,3,1,25,168.75,0.4,0.348339671269
2,5048,training,3,2,7,200.0,0.4,0.405905091204
2,5048,training,3,3,9,200.0,0.8,0.634220435284
2,5048,training,3,4,27,168.75,0.8,0.557536948472
2,5048,generate,,0,71,90.625,0.6,19.6515716035
2,5048,generate,,1,75,75.0,-0.4,10.9518997557
2,5048,generate,,2,54,121.875,0.8,4.89632106293
2,5048,generate,,3,77,75.0,0.0,7.18012802955
2,5048,generalization,1,27,168.75,0.8,Alpha,4.62964642886
2,5048,generalization,2,28,153.125,-0.8,Alpha,3.11860935017
2,5048,generalization,3,52,121.875,0.4,Beta,0.771782319993
2,5048,generalization,4,24,168.75,0.2,Alpha,2.06385368761
2,5048,generalization,5,72,90.625,0.8,Beta,1.02055555489
2,5048,generalization,6,2,200.0,-0.6,Alpha,0.6310564382
2,5048,generalization,7,56,106.25,-0.6,Alpha,0.627034317702
2,5048,generalization,8,58,106.25,-0.2,Beta,1.3148291735
2,5048,generalization,9,62,106.25,0.6,Beta,0.981581144966
2,5048,generalization,10,20,168.75,-0.6,Alpha,0.724142588675
2,5048,generalization,11,41,137.5,0.0,Alpha,1.32071751263
2,5048,generalization,12,13,184.375,-0.2,Alpha,0.611972140148
2,5048,generalization,13,4,200.0,-0.2,Alpha,0.396050912328
2,5048,generalization,14,76,75.0,-0.2,Beta,1.06190006714
2,5048,generalization,15,67,90.625,-0.2,Beta,0.753496884368
2,5048,generalization,16,45,137.5,0.8,Alpha,1.05795938801
2,5048,generalization,17,70,90.625,0.4,Beta,4.68058854342
2,5048,generalization,18,34,153.125,0.4,Alpha,1.08282078803
2,5048,generalization,19,78,75.0,0.2,Beta,0.920129341073
2,5048,generalization,20,61,106.25,0.4,Alpha,0.548835541122
2,5048,generalization,21,73,75.0,-0.8,Alpha,0.335995545611
2,5048,generalization,22,65,90.625,-0.6,Alpha,0.48107660003
2,5048,generalization,23,59,106.25,0.0,Alpha,1.41884381138
2,5048,generalization,24,19,168.75,-0.8,Alpha,0.362516246736
2,5048,generalization,25,80,75.0,0.6,Beta,1.80953046214
2,5048,generalization,26,21,168.75,-0.4,Alpha,0.55844671838
2,5048,generalization,27,9,200.0,0.8,Alpha,0.59148908779
2,5048,generalization,28,44,137.5,0.6,Alpha,0.477380579337
2,5048,generalization,29,11,184.375,-0.6,Alpha,0.28425490018
2,5048,generalization,30,50,121.875,0.0,Beta,3.73217689805
2,5048,generalization,31,69,90.625,0.2,Beta,0.868529398926
2,5048,generalization,32,39,137.5,-0.4,Alpha,0.593592019752
2,5048,generalization,33,3,200.0,-0.4,Alpha,0.259465009905
2,5048,generalization,34,1,200.0,-0.8,Alpha,0.298910196871
2,5048,generalization,35,81,75.0,0.8,Beta,0.651377268136
2,5048,generalization,36,33,153.125,0.2,Alpha,0.524954759516
2,5048,generalization,37,47,121.875,-0.6,Alpha,0.291405593976
2,5048,generalization,38,23,168.75,0.0,Alpha,0.29177406989
2,5048,generalization,39,7,200.0,0.4,Alpha,0.428125907667
2,5048,generalization,40,38,137.5,-0.6,Alpha,0.27960540913
2,5048,generalization,41,66,90.625,-0.4,Beta,1.54354576953
2,5048,generalization,42,25,168.75,0.4,Alpha,0.87187614385
2,5048,generalization,43,17,184.375,0.6,Alpha,0.335177150555
2,5048,generalization,44,6,200.0,0.2,Alpha,0.320307321846
2,5048,generalization,45,77,75.0,0.0,Beta,2.6735742474
2,5048,generalization,46,79,75.0,0.4,Beta,0.358748384751
2,5048,generalization,47,43,137.5,0.4,Alpha,0.616678242572
2,5048,generalization,48,71,90.625,0.6,Beta,4.44930055737
2,5048,generalization,49,74,75.0,-0.6,Alpha,0.628167556599
2,5048,generalization,50,31,153.125,-0.2,Alpha,0.453080668114
2,5048,generalization,51,8,200.0,0.6,Alpha,0.209402537905
2,5048,generalization,52,40,137.5,-0.2,Alpha,0.183406244963
2,5048,generalization,53,32,153.125,0.0,Alpha,0.212980699725
2,5048,generalization,54,64,90.625,-0.8,Alpha,0.16340158321
2,5048,generalization,55,15,184.375,0.2,Alpha,0.216130461544
2,5048,generalization,56,46,121.875,-0.8,Alpha,0.438469071873
2,5048,generalization,57,54,121.875,0.8,Alpha,0.730492765084
2,5048,generalization,58,30,153.125,-0.4,Alpha,0.229788918979
2,5048,generalization,59,63,106.25,0.8,Beta,1.24439852871
2,5048,generalization,60,22,168.75,-0.2,Alpha,0.30919641722
2,5048,generalization,61,14,184.375,0.0,Alpha,0.517967612483
2,5048,generalization,62,55,106.25,-0.8,Alpha,0.427959050983
2,5048,generalization,63,75,75.0,-0.4,Alpha,0.26365465112
2,5048,generalization,64,49,121.875,-0.2,Alpha,0.214669135399
2,5048,generalization,65,68,90.625,0.0,Alpha,0.000171822495759
2,5048,generalization,66,37,137.5,-0.8,Alpha,0.607076005079
2,5048,generalization,67,57,106.25,-0.4,Beta,2.57542940881
2,5048,generalization,68,48,121.875,-0.4,Alpha,0.242289969698
2,5048,generalization,69,53,121.875,0.6,Alpha,2.96103883162
2,5048,generalization,70,60,106.25,0.2,Beta,1.96572705731
2,5048,generalization,71,18,184.375,0.8,Alpha,0.248967901804
2,5048,generalization,72,5,200.0,0.0,Alpha,0.400296502747
2,5048,generalization,73,35,153.125,0.6,Alpha,0.243496705778
2,5048,generalization,74,42,137.5,0.2,Alpha,0.938650496304
2,5048,generalization,75,51,121.875,0.2,Beta,1.09932343289
2,5048,generalization,76,29,153.125,-0.6,Alpha,0.719929774292
2,5048,generalization,77,36,153.125,0.8,Alpha,0.275337968022
2,5048,generalization,78,10,184.375,-0.8,Alpha,0.115282468498
2,5048,generalization,79,26,168.75,0.6,Alpha,0.214786996134
2,5048,generalization,80,16,184.375,0.4,Alpha,0.229642256163
2,5048,generalization,81,12,184.375,-0.4,Alpha,0.276432803832
