20 Apr 2016 11:28:31 AM,Wed, 20 Apr 2016 11:34:16 AM
klab1,4984,1
1,Darker,Lighter,Smaller,Bigger
1,4984,training,1,1,11,-0.6,90.625,2.31870694924
1,4984,training,1,2,81,0.8,200.0,0.890925018117
1,4984,training,1,3,71,0.6,184.375,0.687198605388
1,4984,training,1,4,1,-0.8,75.0,0.56916233059
1,4984,training,2,1,71,0.6,184.375,0.612765374593
1,4984,training,2,2,81,0.8,200.0,0.000141696073115
1,4984,training,2,3,11,-0.6,90.625,0.300007349811
1,4984,training,2,4,1,-0.8,75.0,0.368739625439
1,4984,training,3,1,11,-0.6,90.625,0.111182878725
1,4984,training,3,2,1,-0.8,75.0,0.274292793125
1,4984,training,3,3,71,0.6,184.375,0.262733955868
1,4984,training,3,4,81,0.8,200.0,0.154666077346
1,4984,generate,,0,41,0.0,137.5,44.9937978107
1,4984,generate,,1,29,-0.2,90.625,11.220192641
1,4984,generate,,2,53,0.2,184.375,8.1922341194
1,4984,generate,,3,19,-0.4,75.0,12.817971983
1,4984,generalization,1,24,-0.4,153.125,Beta,1.65998398978
1,4984,generalization,2,14,-0.6,137.5,Alpha,0.553831988946
1,4984,generalization,3,11,-0.6,90.625,Alpha,0.728115380742
1,4984,generalization,4,44,0.0,184.375,Beta,0.740720717236
1,4984,generalization,5,74,0.8,90.625,Alpha,1.05726878531
1,4984,generalization,6,16,-0.6,168.75,Beta,1.03693305794
1,4984,generalization,7,7,-0.8,168.75,Alpha,0.568127418868
1,4984,generalization,8,77,0.8,137.5,Alpha,0.719307038933
1,4984,generalization,9,21,-0.4,106.25,Beta,0.542873705737
1,4984,generalization,10,41,0.0,137.5,Beta,0.600442436524
1,4984,generalization,11,9,-0.8,200.0,Alpha,0.576414330862
1,4984,generalization,12,79,0.8,168.75,Alpha,0.903578028083
1,4984,generalization,13,3,-0.8,106.25,Alpha,4.13980849832
1,4984,generalization,14,46,0.2,75.0,Beta,0.510346473195
1,4984,generalization,15,47,0.2,90.625,Beta,0.299492542632
1,4984,generalization,16,68,0.6,137.5,Alpha,0.811496332288
1,4984,generalization,17,69,0.6,153.125,Beta,3.13173015788
1,4984,generalization,18,13,-0.6,121.875,Alpha,1.14540185779
1,4984,generalization,19,57,0.4,106.25,Beta,1.38608350977
1,4984,generalization,20,73,0.8,75.0,Beta,1.48300969508
1,4984,generalization,21,66,0.6,106.25,Alpha,0.529350984842
1,4984,generalization,22,43,0.0,168.75,Beta,0.466455733404
1,4984,generalization,23,58,0.4,121.875,Beta,0.657053724863
1,4984,generalization,24,51,0.2,153.125,Beta,1.39764201548
1,4984,generalization,25,19,-0.4,75.0,Beta,0.957219986245
1,4984,generalization,26,61,0.4,168.75,Alpha,2.65872792527
1,4984,generalization,27,39,0.0,106.25,Beta,0.540648942813
1,4984,generalization,28,28,-0.2,75.0,Beta,0.649162436835
1,4984,generalization,29,60,0.4,153.125,Alpha,0.543156767264
1,4984,generalization,30,35,-0.2,184.375,Beta,0.33100671228
1,4984,generalization,31,1,-0.8,75.0,Alpha,0.646271899343
1,4984,generalization,32,22,-0.4,121.875,Beta,0.396553801373
1,4984,generalization,33,20,-0.4,90.625,Beta,0.519336570054
1,4984,generalization,34,70,0.6,168.75,Alpha,0.597294992767
1,4984,generalization,35,45,0.0,200.0,Beta,0.300932678394
1,4984,generalization,36,55,0.4,75.0,Alpha,1.49326413218
1,4984,generalization,37,2,-0.8,90.625,Alpha,0.660513033159
1,4984,generalization,38,5,-0.8,137.5,Beta,1.86194813717
1,4984,generalization,39,40,0.0,121.875,Beta,1.23033584002
1,4984,generalization,40,63,0.4,200.0,Beta,2.00624953303
1,4984,generalization,41,81,0.8,200.0,Alpha,0.32275191322
1,4984,generalization,42,17,-0.6,184.375,Beta,1.70775151253
1,4984,generalization,43,33,-0.2,153.125,Beta,0.616369027644
1,4984,generalization,44,56,0.4,90.625,Beta,1.4482057225
1,4984,generalization,45,12,-0.6,106.25,Alpha,0.647007527761
1,4984,generalization,46,65,0.6,90.625,Alpha,0.736284102313
1,4984,generalization,47,36,-0.2,200.0,Beta,0.299779906869
1,4984,generalization,48,26,-0.4,184.375,Beta,0.596242533997
