27 Apr 2016 11:59:43 AM,Wed, 27 Apr 2016 12:05:31 PM
klab1,5003,3
4,Smaller,Bigger,Lighter,Darker
3,5003,training,1,1,6,75.0,-0.2,3.0436748853
3,5003,training,1,2,2,75.0,0.6,1.29020779673
3,5003,training,1,3,4,75.0,0.2,1.00897784717
3,5003,training,1,4,8,75.0,-0.6,0.727730681188
3,5003,training,2,1,6,75.0,-0.2,0.615312595852
3,5003,training,2,2,8,75.0,-0.6,0.507959819399
3,5003,training,2,3,2,75.0,0.6,0.542121523991
3,5003,training,2,4,4,75.0,0.2,0.492520888336
3,5003,training,3,1,2,75.0,0.6,0.398461072706
3,5003,training,3,2,4,75.0,0.2,0.450798299164
3,5003,training,3,3,8,75.0,-0.6,0.342063322663
3,5003,training,3,4,6,75.0,-0.2,0.260385705158
3,5003,generate,,0,81,200.0,-0.8,10.2708907593
3,5003,generate,,1,77,200.0,0.0,4.27052162122
3,5003,generate,,2,73,200.0,0.8,5.42559192982
3,5003,generate,,3,76,200.0,0.2,5.43994363863
3,5003,generalization,1,71,184.375,-0.6,Beta,4.48565855343
3,5003,generalization,2,61,168.75,-0.4,Beta,1.41524777282
3,5003,generalization,3,77,200.0,0.0,Beta,1.19299193006
3,5003,generalization,4,17,90.625,-0.6,Alpha,0.640174657106
3,5003,generalization,5,48,153.125,0.4,Beta,1.84406925086
3,5003,generalization,6,36,121.875,-0.8,Beta,3.24883415177
3,5003,generalization,7,14,90.625,0.0,Alpha,0.620480867103
3,5003,generalization,8,52,153.125,-0.4,Beta,0.599845855497
3,5003,generalization,9,51,153.125,-0.2,Beta,0.623949114233
3,5003,generalization,10,67,184.375,0.2,Beta,0.509519139305
3,5003,generalization,11,16,90.625,-0.4,Alpha,1.45071950555
3,5003,generalization,12,22,106.25,0.2,Alpha,1.96836267319
3,5003,generalization,13,65,184.375,0.6,Beta,0.699097778648
3,5003,generalization,14,29,121.875,0.6,Alpha,1.25642218348
3,5003,generalization,15,80,200.0,-0.6,Beta,0.449004914612
3,5003,generalization,16,37,137.5,0.8,Beta,1.53787328489
3,5003,generalization,17,69,184.375,-0.2,Beta,0.777444209903
