27 Apr 2016 1:22:47 PM,Wed, 27 Apr 2016 1:29:49 PM
klab2,5005,2
1,Darker,Lighter,Smaller,Bigger
2,5005,training,1,1,25,-0.4,168.75,6.38065382466
2,5005,training,1,2,27,-0.4,200.0,1.12934065983
2,5005,training,1,3,7,-0.8,168.75,0.894447928295
2,5005,training,1,4,9,-0.8,200.0,0.989689018577
2,5005,training,2,1,25,-0.4,168.75,1.02850889508
2,5005,training,2,2,9,-0.8,200.0,0.620069218799
2,5005,training,2,3,7,-0.8,168.75,0.35262397863
2,5005,training,2,4,27,-0.4,200.0,0.343128407374
2,5005,training,3,1,9,-0.8,200.0,0.437159460038
2,5005,training,3,2,7,-0.8,168.75,0.721326068975
2,5005,training,3,3,25,-0.4,168.75,0.512958168052
2,5005,training,3,4,27,-0.4,200.0,0.494522880763
2,5005,generate,,0,73,0.8,75.0,9.30464687757
2,5005,generate,,1,81,0.8,200.0,9.80592114199
2,5005,generate,,2,76,0.8,121.875,3.6460050866
2,5005,generate,,3,74,0.8,90.625,3.76147682313
2,5005,generalization,1,19,-0.4,75.0,Alpha,2.96762229409
2,5005,generalization,2,73,0.8,75.0,Beta,0.764036276378
2,5005,generalization,3,81,0.8,200.0,Beta,0.983454424888
2,5005,generalization,4,21,-0.4,106.25,Alpha,1.46511183679
2,5005,generalization,5,3,-0.8,106.25,Alpha,0.567120201886
2,5005,generalization,6,26,-0.4,184.375,Alpha,1.01385137811
2,5005,generalization,7,55,0.4,75.0,Beta,2.55982190091
2,5005,generalization,8,43,0.0,168.75,Beta,2.07693227008
2,5005,generalization,9,32,-0.2,137.5,Alpha,1.73054354638
2,5005,generalization,10,64,0.6,75.0,Beta,0.69172400143
2,5005,generalization,11,8,-0.8,184.375,Alpha,0.512885995209
2,5005,generalization,12,6,-0.8,153.125,Alpha,0.422503266484
2,5005,generalization,13,12,-0.6,106.25,Alpha,0.726479738951
2,5005,generalization,14,11,-0.6,90.625,Alpha,0.579082198441
2,5005,generalization,15,59,0.4,137.5,Beta,1.60313100182
2,5005,generalization,16,67,0.6,121.875,Beta,0.633955026977
2,5005,generalization,17,5,-0.8,137.5,Alpha,0.593308671378
2,5005,generalization,18,14,-0.6,137.5,Alpha,0.845610060729
2,5005,generalization,19,69,0.6,153.125,Beta,1.13156739529
2,5005,generalization,20,44,0.0,184.375,Alpha,5.51562687289
2,5005,generalization,21,58,0.4,121.875,Beta,0.543530914932
2,5005,generalization,22,30,-0.2,106.25,Alpha,0.600566914305
2,5005,generalization,23,52,0.2,168.75,Beta,3.14505923726
2,5005,generalization,24,1,-0.8,75.0,Alpha,0.583752184175
2,5005,generalization,25,79,0.8,168.75,Beta,2.28722398356
2,5005,generalization,26,18,-0.6,200.0,Alpha,1.30073535908
2,5005,generalization,27,28,-0.2,75.0,Alpha,15.160849655
2,5005,generalization,28,42,0.0,153.125,Alpha,0.875457447022
2,5005,generalization,29,47,0.2,90.625,Alpha,2.22676147427
2,5005,generalization,30,34,-0.2,168.75,Alpha,0.620782991871
2,5005,generalization,31,13,-0.6,121.875,Alpha,0.373551844619
2,5005,generalization,32,24,-0.4,153.125,Alpha,0.51192723494
2,5005,generalization,33,2,-0.8,90.625,Alpha,0.339601254091
2,5005,generalization,34,62,0.4,184.375,Beta,0.580898414366
2,5005,generalization,35,16,-0.6,168.75,Alpha,0.957791023888
2,5005,generalization,36,66,0.6,106.25,Beta,0.470969348215
2,5005,generalization,37,77,0.8,137.5,Beta,0.331698761322
2,5005,generalization,38,23,-0.4,137.5,Alpha,1.08504366409
2,5005,generalization,39,29,-0.2,90.625,Alpha,1.88174997643
2,5005,generalization,40,33,-0.2,153.125,Alpha,0.93099637609
2,5005,generalization,41,70,0.6,168.75,Beta,0.668059562333
2,5005,generalization,42,45,0.0,200.0,Alpha,1.35805673525
2,5005,generalization,43,53,0.2,184.375,Alpha,0.433672695421
2,5005,generalization,44,50,0.2,137.5,Alpha,2.67757003196
2,5005,generalization,45,61,0.4,168.75,Beta,1.39528121613
2,5005,generalization,46,41,0.0,137.5,Alpha,1.03956477065
2,5005,generalization,47,37,0.0,75.0,Alpha,0.819134559482
2,5005,generalization,48,80,0.8,184.375,Beta,0.912683252245
2,5005,generalization,49,27,-0.4,200.0,Alpha,0.752785735764
2,5005,generalization,50,71,0.6,184.375,Beta,0.476664307527
2,5005,generalization,51,72,0.6,200.0,Beta,0.849970833398
2,5005,generalization,52,48,0.2,106.25,Alpha,1.048293598
2,5005,generalization,53,17,-0.6,184.375,Alpha,2.06014468893
2,5005,generalization,54,31,-0.2,121.875,Alpha,2.62574861851
2,5005,generalization,55,9,-0.8,200.0,Alpha,24.189006961
2,5005,generalization,56,22,-0.4,121.875,Alpha,1.92276315112
2,5005,generalization,57,74,0.8,90.625,Beta,1.06876956113
2,5005,generalization,58,49,0.2,121.875,Beta,2.17668476701
2,5005,generalization,59,60,0.4,153.125,Beta,0.84117777925
2,5005,generalization,60,68,0.6,137.5,Beta,0.663443208672
2,5005,generalization,61,38,0.0,90.625,Beta,19.5205011247
2,5005,generalization,62,56,0.4,90.625,Beta,0.894055948593
2,5005,generalization,63,75,0.8,106.25,Beta,3.91757140867
2,5005,generalization,64,15,-0.6,153.125,Alpha,0.554805953987
2,5005,generalization,65,4,-0.8,121.875,Alpha,0.589738148265
2,5005,generalization,66,35,-0.2,184.375,Alpha,1.31468108948
2,5005,generalization,67,78,0.8,153.125,Beta,0.357558152638
